Date,Day,Morning Team,Night Team
Apr 1,Wed,B,C
Apr 2,Thu,C,A
Apr 3,Fri,A,ALL
Apr 4,Sat,ALL,ALL
Apr 5,Sun,ALL,ALL
Apr 6,Mon,B,C
Apr 7,Tue,C,A
Apr 8,Wed,A,B
Apr 9,Thu,B,C
Apr 10,Fri,C,ALL
Apr 11,Sat,ALL,ALL
Apr 12,Sun,ALL,ALL
Apr 13,Mon,A,B
Apr 14,Tue,B,C
Apr 15,Wed,C,A
Apr 16,Thu,A,B
Apr 17,Fri,B,ALL
Apr 18,Sat,ALL,ALL
Apr 19,Sun,ALL,ALL
Apr 20,Mon,C,A
Apr 21,Tue,A,B
Apr 22,Wed,B,C
Apr 23,Thu,C,A
Apr 24,Fri,A,ALL
Apr 25,Sat,ALL,ALL
Apr 26,Sun,ALL,ALL
Apr 27,Mon,B,A
Apr 28,Tue,C,A
Apr 29,Wed,A,B
Apr 30,Thu,B,C
